CompanyNumber,Type,Subtype,Result
04330786,Psc,UBO is overseas company?,False
04330786,Psc,Recent ownership changes,False
04330786,Financials,Negative Audit report,False
04330786,Financials,Negative Balance Sheet,False
04330786,Financials,Estimated Losses,False
04330786,Financials,Substantial Debts,False
04330991,Associated Business,Associated Business Insolvency,True
04330991,Associated Business,HM Court Data,False
04330991,Associated Business,Charges on other businesses,False
04330991,Business,CCJ (Business),False
04330991,Business,Director resignations,False
04330991,Business,Accounts Overdue,False
04330991,Business,Incorporation Date,False
04330991,Business,Adverse SIC Code,False
04330991,Director,Director bankruptcy,True
04330991,Director,Director disqualifications,False
04330991,Director,Director country of residence,True
04330991,Director,Director nationality,False
04330991,Director,Director average age,False
04330991,Director,Director Personal Insolvency,True
04330991,Psc,UBO nationality,False
04330991,Psc,UBO is overseas company?,False
04330991,Psc,Recent ownership changes,False
04330991,Financials,Negative Audit report,False
04330991,Financials,Negative Balance Sheet,False
04330991,Financials,Estimated Losses,False
04330991,Financials,Substantial Debts,False
04331031,Associated Business,Associated Business Insolvency,True
04331031,Associated Business,HM Court Data,False
04331031,Associated Business,Charges on other businesses,True
04331031,Business,CCJ (Business),False
04331031,Business,Director resignations,False
04331031,Business,Accounts Overdue,False
04331031,Business,Incorporation Date,False
04331031,Business,Adverse SIC Code,False
04331031,Director,Director bankruptcy,False
04331031,Director,Director disqualifications,False
04331031,Director,Director country of residence,False
04331031,Director,Director nationality,False
04331031,Director,Director average age,False
04331031,Director,Director Personal Insolvency,False
04331031,Psc,UBO nationality,False
04331031,Psc,UBO is overseas company?,False
04331031,Psc,Recent ownership changes,False
04331031,Financials,Negative Audit report,False
04331031,Financials,Negative Balance Sheet,False
04331031,Financials,Estimated Losses,False
04331031,Financials,Substantial Debts,False
04331087,Associated Business,Associated Business Insolvency,False
04331087,Associated Business,HM Court Data,False
04331087,Associated Business,Charges on other businesses,False
04331087,Business,CCJ (Business),False
04331087,Business,Director resignations,False
04331087,Business,Accounts Overdue,False
04331087,Business,Incorporation Date,False
04331087,Business,Adverse SIC Code,False
04331087,Director,Director bankruptcy,False
04331087,Director,Director disqualifications,False
04331087,Director,Director country of residence,True
04331087,Director,Director nationality,False
04331087,Director,Director average age,False
04331087,Director,Director Personal Insolvency,False
04331087,Psc,UBO nationality,False
04331087,Psc,UBO is overseas company?,False
04331087,Psc,Recent ownership changes,False
04331087,Financials,Negative Audit report,False
04331087,Financials,Negative Balance Sheet,False
04331087,Financials,Estimated Losses,False
04331087,Financials,Substantial Debts,False
04331204,Associated Business,Associated Business Insolvency,True
04331204,Associated Business,HM Court Data,True
04331204,Associated Business,Charges on other businesses,False
04331204,Business,CCJ (Business),False
04331204,Business,Director resignations,False
04331204,Business,Accounts Overdue,False
04331204,Business,Incorporation Date,False
04331204,Business,Adverse SIC Code,False
04331204,Director,Director bankruptcy,False
04331204,Director,Director disqualifications,False
04331204,Director,Director country of residence,True
04331204,Director,Director nationality,False
04331204,Director,Director average age,False
04331204,Director,Director Personal Insolvency,False
04331204,Psc,UBO nationality,False
04331204,Psc,UBO is overseas company?,False
04331204,Psc,Recent ownership changes,False
04331204,Financials,Negative Audit report,False
04331204,Financials,Negative Balance Sheet,False
04331204,Financials,Estimated Losses,False
04331204,Financials,Substantial Debts,False
04331329,Associated Business,Associated Business Insolvency,False
04331329,Associated Business,HM Court Data,False
04331329,Associated Business,Charges on other businesses,False
04331329,Business,CCJ (Business),False
04331329,Business,Director resignations,False
04331329,Business,Accounts Overdue,False
04331329,Business,Incorporation Date,False
04331329,Business,Adverse SIC Code,False
04331329,Director,Director bankruptcy,False
04331329,Director,Director disqualifications,False
04331329,Director,Director country of residence,True
04331329,Director,Director nationality,False
04331329,Director,Director average age,False
04331329,Director,Director Personal Insolvency,False
04331329,Psc,UBO nationality,False
04331329,Psc,UBO is overseas company?,False
04331329,Psc,Recent ownership changes,False
04331329,Financials,Negative Audit report,False
04331329,Financials,Negative Balance Sheet,False
04331329,Financials,Estimated Losses,False
04331329,Financials,Substantial Debts,False
04331338,Associated Business,Associated Business Insolvency,False
04331338,Associated Business,HM Court Data,False
04331338,Associated Business,Charges on other businesses,False
04331338,Business,CCJ (Business),False
04331338,Business,Director resignations,False
04331338,Business,Accounts Overdue,False
04331338,Business,Incorporation Date,False
04331338,Business,Adverse SIC Code,False
04331338,Director,Director bankruptcy,False
04331338,Director,Director disqualifications,False
04331338,Director,Director country of residence,False
04331338,Director,Director nationality,False
04331338,Director,Director average age,False
04331338,Director,Director Personal Insolvency,False
04331338,Psc,UBO nationality,False
04331338,Psc,UBO is overseas company?,False
04331338,Psc,Recent ownership changes,False
04331338,Financials,Negative Audit report,False
04331338,Financials,Negative Balance Sheet,False
04331338,Financials,Estimated Losses,False
04331338,Financials,Substantial Debts,True
04331407,Associated Business,Associated Business Insolvency,False
04331407,Associated Business,HM Court Data,False
04331407,Associated Business,Charges on other businesses,False
04331407,Business,CCJ (Business),False
04331407,Business,Director resignations,False
04331407,Business,Accounts Overdue,False
04331407,Business,Incorporation Date,False
04331407,Business,Adverse SIC Code,False
04331407,Director,Director bankruptcy,False
04331407,Director,Director disqualifications,False
04331407,Director,Director country of residence,True
04331407,Director,Director nationality,False
04331407,Director,Director average age,False
04331407,Director,Director Personal Insolvency,False
04331407,Psc,UBO nationality,False
04331407,Psc,UBO is overseas company?,False
04331407,Psc,Recent ownership changes,False
04331407,Financials,Negative Audit report,False
04331407,Financials,Negative Balance Sheet,False
04331407,Financials,Estimated Losses,False
04331407,Financials,Substantial Debts,False
04331486,Associated Business,Associated Business Insolvency,False
04331486,Associated Business,HM Court Data,False
04331486,Associated Business,Charges on other businesses,False
04331486,Business,CCJ (Business),False
04331486,Business,Director resignations,False
04331486,Business,Accounts Overdue,False
04331486,Business,Incorporation Date,False
04331486,Business,Adverse SIC Code,False
04331486,Director,Director bankruptcy,False
04331486,Director,Director disqualifications,False
04331486,Director,Director country of residence,True
04331486,Director,Director nationality,False
04331486,Director,Director average age,True
04331486,Director,Director Personal Insolvency,False
04331486,Psc,UBO nationality,False
04331486,Psc,UBO is overseas company?,False
04331486,Psc,Recent ownership changes,False
04331486,Financials,Negative Audit report,False
04331486,Financials,Negative Balance Sheet,False
04331486,Financials,Estimated Losses,False
04331486,Financials,Substantial Debts,False
04331595,Associated Business,Associated Business Insolvency,True
04331595,Associated Business,HM Court Data,False
04331595,Associated Business,Charges on other businesses,False
04331595,Business,CCJ (Business),False
04331595,Business,Director resignations,False
04331595,Business,Accounts Overdue,False
04331595,Business,Incorporation Date,False
04331595,Business,Adverse SIC Code,False
04331595,Director,Director bankruptcy,False
04331595,Director,Director disqualifications,False
04331595,Director,Director country of residence,True
04331595,Director,Director nationality,False
04331595,Director,Director average age,False
04331595,Director,Director Personal Insolvency,False
04331595,Psc,UBO nationality,False
04331595,Psc,UBO is overseas company?,False
04331595,Psc,Recent ownership changes,False
04331595,Financials,Negative Audit report,False
04331595,Financials,Negative Balance Sheet,True
04331595,Financials,Estimated Losses,True
04331595,Financials,Substantial Debts,True
04331795,Associated Business,Associated Business Insolvency,True
04331795,Associated Business,HM Court Data,False
04331795,Associated Business,Charges on other businesses,False
04331795,Business,CCJ (Business),False
04331795,Business,Director resignations,False
04331795,Business,Accounts Overdue,False
04331795,Business,Incorporation Date,False
04331795,Business,Adverse SIC Code,False
04331795,Director,Director bankruptcy,True
04331795,Director,Director disqualifications,False
04331795,Director,Director country of residence,True
04331795,Director,Director nationality,True
04331795,Director,Director average age,False
04331795,Director,Director Personal Insolvency,True
04331795,Psc,UBO nationality,True
04331795,Psc,UBO is overseas company?,False
04331795,Psc,Recent ownership changes,False
04331795,Financials,Negative Audit report,False
04331795,Financials,Negative Balance Sheet,False
04331795,Financials,Estimated Losses,False
04331795,Financials,Substantial Debts,False
04332061,Associated Business,Associated Business Insolvency,True
04332061,Associated Business,HM Court Data,False
04332061,Associated Business,Charges on other businesses,False
04332061,Business,CCJ (Business),False
04332061,Business,Director resignations,False
04332061,Business,Accounts Overdue,False
04332061,Business,Incorporation Date,False
04332061,Business,Adverse SIC Code,False
04332061,Director,Director bankruptcy,False
04332061,Director,Director disqualifications,False
04332061,Director,Director country of residence,False
04332061,Director,Director nationality,False
04332061,Director,Director average age,False
04332061,Director,Director Personal Insolvency,False
04332061,Psc,UBO nationality,False
04332061,Psc,UBO is overseas company?,False
04332061,Psc,Recent ownership changes,False
04332061,Financials,Negative Audit report,False
04332061,Financials,Negative Balance Sheet,False
04332061,Financials,Estimated Losses,False
04332061,Financials,Substantial Debts,False
04332073,Associated Business,Associated Business Insolvency,False
04332073,Associated Business,HM Court Data,False
04332073,Associated Business,Charges on other businesses,False
04332073,Business,CCJ (Business),False
04332073,Business,Director resignations,False
04332073,Business,Accounts Overdue,False
04332073,Business,Incorporation Date,False
04332073,Business,Adverse SIC Code,False
04332073,Director,Director bankruptcy,False
04332073,Director,Director disqualifications,False
04332073,Director,Director country of residence,False
04332073,Director,Director nationality,False
04332073,Director,Director average age,False
04332073,Director,Director Personal Insolvency,False
04332073,Psc,UBO nationality,False
04332073,Psc,UBO is overseas company?,False
04332073,Psc,Recent ownership changes,False
04332073,Financials,Negative Audit report,False
04332073,Financials,Negative Balance Sheet,False
04332073,Financials,Estimated Losses,False
04332073,Financials,Substantial Debts,False
04332932,Associated Business,Associated Business Insolvency,False
04332932,Associated Business,HM Court Data,False
04332932,Associated Business,Charges on other businesses,False
04332932,Business,CCJ (Business),False
04332932,Business,Director resignations,False
04332932,Business,Accounts Overdue,False
04332932,Business,Incorporation Date,False
04332932,Business,Adverse SIC Code,False
04332932,Director,Director bankruptcy,False
04332932,Director,Director disqualifications,False
04332932,Director,Director country of residence,True
04332932,Director,Director nationality,True
04332932,Director,Director average age,False
04332932,Director,Director Personal Insolvency,False
04332932,Psc,UBO nationality,True
04332932,Psc,UBO is overseas company?,False
04332932,Psc,Recent ownership changes,False
04332932,Financials,Negative Audit report,False
04332932,Financials,Negative Balance Sheet,True
04332932,Financials,Estimated Losses,True
04332932,Financials,Substantial Debts,False
04333039,Associated Business,Associated Business Insolvency,True
04333039,Associated Business,HM Court Data,False
04333039,Associated Business,Charges on other businesses,False
04333039,Business,CCJ (Business),False
04333039,Business,Director resignations,False
04333039,Business,Accounts Overdue,False
04333039,Business,Incorporation Date,False
04333039,Business,Adverse SIC Code,False
04333039,Director,Director bankruptcy,False
04333039,Director,Director disqualifications,False
04333039,Director,Director country of residence,True
04333039,Director,Director nationality,False
04333039,Director,Director average age,False
04333039,Director,Director Personal Insolvency,False
04333039,Psc,UBO nationality,False
04333039,Psc,UBO is overseas company?,False
04333039,Psc,Recent ownership changes,False
04333039,Financials,Negative Audit report,False
04333039,Financials,Negative Balance Sheet,False
04333039,Financials,Estimated Losses,False
04333039,Financials,Substantial Debts,False
04333466,Associated Business,Associated Business Insolvency,False
04333466,Associated Business,HM Court Data,False
04333466,Associated Business,Charges on other businesses,False
04333466,Business,CCJ (Business),False
04333466,Business,Director resignations,False
04333466,Business,Accounts Overdue,False
04333466,Business,Incorporation Date,False
04333466,Business,Adverse SIC Code,False
04333466,Director,Director bankruptcy,False
04333466,Director,Director disqualifications,False
04333466,Director,Director country of residence,True
04333466,Director,Director nationality,False
04333466,Director,Director average age,False
04333466,Director,Director Personal Insolvency,False
04333466,Psc,UBO nationality,False
04333466,Psc,UBO is overseas company?,False
04333466,Psc,Recent ownership changes,False
04333466,Financials,Negative Audit report,False
04333466,Financials,Negative Balance Sheet,True
04333466,Financials,Estimated Losses,True
04333466,Financials,Substantial Debts,False
